Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
65,28,RM,51.38993189658296,-4272,Pave,,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,8,1970,1978,Hip,CompShg,VinylSd,Wd Shng,BrkFace,20.925661827019674,Fa,Gd,CBlock,TA,TA,Av,GLQ,482,Unf,-32,158,537,GasA,Ex,Y,SBrkr,728,-74,-4,736,1,0,1,0,3,1,Fa,4,Typ,1,,Attchd,1966.3409692081088,Unf,1,91,TA,TA,Y,-9,0,-3,0,1,-18,,MnPrv,,182,3,2009,WD,Normal,104318
66,21,RL,,8706,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,3,5,1914,1964,Gable,CompShg,MetalSd,MetalSd,None,-44.79127709820366,TA,TA,CBlock,TA,TA,No,BLQ,613,Rec,70,89,855,GasA,Gd,Y,SBrkr,1120,-77,2,976,0,0,1,0,3,1,TA,5,Typ,0,,Detchd,1914.8801050843047,Unf,0,74,TA,Fa,Y,-35,-32,35,-2,-19,-6,,,,59,6,2007,WD,Normal,65789
67,46,RM,74.7826162451486,8459,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,6,2005,2011,Gable,CompShg,MetalSd,MetalSd,None,5.830414411710002,TA,TA,CBlock,Gd,TA,No,LwQ,-416,Unf,55,887,722,GasA,Ex,Y,SBrkr,739,746,473,1505,0,0,2,0,3,1,Gd,7,Typ,0,Gd,Detchd,2008.2322517080133,RFn,2,663,TA,TA,Y,16,17,-1,-5,-12,-4,,,,-30,3,2009,WD,Abnorml,159732
68,26,RM,80.14372236723078,7114,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1905,1956,Gable,CompShg,Wd Sdng,Wd Sdng,None,-48.369864339367226,TA,TA,CBlock,TA,TA,No,Unf,-542,Unf,17,1758,1050,GasA,Gd,Y,FuseA,1283,6,7,1415,0,0,1,0,3,1,Gd,5,Typ,0,,Attchd,1947.3265975127954,Unf,0,156,TA,TA,Y,-18,21,30,-17,104,-2,,,,-55,7,2006,WD,Normal,123825
69,25,RL,69.90772499996272,10996,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,6,5,2004,2001,Gable,Tar&Grv,VinylSd,VinylSd,None,-20.473870024742666,TA,TA,PConc,Ex,Gd,Gd,GLQ,-613,Rec,52,1582,924,Floor,TA,Y,SBrkr,1370,-3,-13,1431,0,0,2,0,3,1,Gd,7,Typ,0,,BuiltIn,2007.4513019191475,Fin,2,385,TA,,Y,110,99,-6,-1,5,1,,,,-112,8,2009,WD,Normal,188914
70,3,RL,95.41271014461121,12708,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,HdBoard,HdBoard,None,-32.180355842293466,TA,TA,CBlock,TA,TA,No,BLQ,728,Unf,22,458,1413,GasA,TA,Y,SBrkr,1636,-242,-3,952,0,0,1,0,1,1,TA,4,Typ,1,Gd,Attchd,1936.3421223375644,Unf,1,289,TA,TA,Y,28,44,-25,13,-1,2,,,,-116,9,2008,WD,Abnorml,115375
71,71,RL,49.565487076514415,9863,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,RRAe,Norm,1Fam,2Story,6,7,1975,2002,Gable,CompShg,VinylSd,VinylSd,None,3.7736887214299575,Gd,TA,PConc,,,No,,401,,-31,44,652,GasA,Ex,Y,SBrkr,1151,1035,6,2183,1,0,2,0,3,1,Gd,8,Typ,1,TA,Attchd,1980.8570881630583,RFn,2,509,TA,TA,Y,219,64,-17,-7,-49,0,,,,39,3,2010,WD,Normal,175249
72,16,RM,54.140055151103326,2351,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,7,1922,1984,Gable,CompShg,VinylSd,VinylSd,None,35.8700183048384,TA,TA,BrkTil,Gd,TA,No,Unf,20,Unf,-24,1081,820,GasW,Gd,Y,SBrkr,827,394,8,1131,0,0,2,0,3,1,Gd,5,Typ,0,,Detchd,,,1,312,,,Y,7,-15,108,-7,159,1,,,,-108,4,2007,New,Partial,126190
73,20,RL,65.1266401579559,11322,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,RRNn,Norm,1Fam,1Story,6,5,2001,1966,Gable,CompShg,VinylSd,VinylSd,BrkFace,42.01695938564836,TA,TA,PConc,Gd,TA,No,Rec,672,Unf,-46,691,1171,GasA,Gd,Y,SBrkr,1009,18,-6,1178,0,0,2,0,3,1,Gd,5,Typ,1,,Attchd,1985.3081029118443,RFn,2,387,TA,TA,Y,71,15,12,-11,-23,5,,,,-214,5,2006,WD,Partial,183135
74,30,RL,60.17754023601582,9204,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,4,6,1971,1996,Gable,CompShg,BrkFace,Plywood,None,33.86387606461351,TA,TA,CBlock,TA,TA,No,Unf,-743,Unf,-3,795,301,GasA,Gd,Y,SBrkr,756,50,-1,1038,0,0,1,0,2,1,Gd,5,Typ,0,,Attchd,1966.3721895910041,Unf,2,455,TA,TA,Y,-19,37,-5,-6,2,8,,,,-154,6,2009,WD,Normal,101859
75,45,RL,,9578,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,6,5,2009,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,104.47265832544181,Gd,TA,PConc,Gd,Gd,No,GLQ,574,Unf,26,552,1286,GasA,Ex,Y,SBrkr,1012,-113,-12,1006,0,0,2,0,2,1,Gd,4,Typ,0,TA,Attchd,2001.2344371279357,RFn,2,485,TA,TA,Y,-14,20,11,-6,-13,3,,,,-51,5,2009,WD,Normal,177745
76,17,RL,58.826239616402134,5415,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Feedr,Norm,1Fam,1Story,5,7,1943,1947,Gable,CompShg,Plywood,Plywood,None,9.05125236488408,TA,TA,CBlock,TA,TA,No,Unf,-153,Unf,1,1078,951,GasA,Ex,Y,FuseA,1033,395,4,1390,0,0,2,1,3,1,Gd,6,Typ,1,Fa,Attchd,1963.6432437561673,Unf,1,124,TA,TA,Y,20,66,7,-2,-1,6,,,,-215,7,2006,WD,Abnorml,124789
77,1,RL,82.48017467197408,11397,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,6,2013,2010,Hip,CompShg,VinylSd,CmentBd,Stone,64.87326682894064,Ex,TA,PConc,Ex,,Mn,GLQ,1242,,-35,157,1625,GasA,Ex,Y,SBrkr,1785,-121,-7,1287,1,0,1,0,3,1,Gd,8,Typ,1,Gd,Attchd,2008.9657294947442,Fin,3,585,TA,TA,Y,-22,28,-15,-3,9,-4,,,,-232,3,2007,New,Partial,257437
78,55,RL,,16561,Pave,,IR1,HLS,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,1.5Fin,8,7,1997,2000,Gable,CompShg,MetalSd,MetalSd,,,Ex,Gd,PConc,Ex,TA,Mn,Unf,76,Unf,14,1093,1253,GasA,Ex,Y,SBrkr,1025,243,-14,1630,0,0,2,0,3,1,Gd,7,Typ,2,TA,Attchd,1986.6721277532174,Fin,2,515,TA,TA,Y,175,231,-23,-3,-17,0,,,,107,7,2006,WD,Normal,309294
79,120,RL,51.878552233413345,6899,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,2Story,6,5,1972,1997,Gable,CompShg,MetalSd,MetalSd,None,61.255397705052765,Gd,TA,PConc,Gd,TA,Gd,Unf,371,Unf,-3,1108,1542,GasA,Ex,N,SBrkr,1021,661,20,1559,1,0,1,0,3,1,Gd,7,Typ,1,Gd,Detchd,1969.1612090606543,Fin,2,530,Fa,Fa,N,102,77,-15,-5,12,19,,,,-90,6,2007,WD,Abnorml,145364
80,13,RL,,12576,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,6,2001,2003,Gable,CompShg,VinylSd,VinylSd,Stone,187.6632146454043,Gd,Gd,PConc,Gd,TA,No,ALQ,694,Unf,-26,856,1642,GasA,Ex,Y,SBrkr,1798,-32,-3,1601,1,0,2,0,4,1,Gd,6,Typ,0,,Attchd,1995.2157848644672,Fin,1,403,TA,TA,Y,294,146,-6,2,16,0,,,,18,11,2009,WD,Normal,272809
81,53,RM,48.96044275450187,5987,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Artery,Norm,1Fam,2Story,6,6,1954,2007,Gable,CompShg,Wd Sdng,VinylSd,None,-54.62680071082131,Gd,TA,PConc,Gd,TA,No,BLQ,35,Unf,-55,284,87,GasA,Ex,Y,SBrkr,502,622,-10,891,0,0,1,1,2,1,Gd,4,Min2,0,,Detchd,1957.54184503999,Unf,1,94,Fa,TA,Y,-6,48,14,-10,5,-9,,,,96,8,2007,WD,Normal,84737
82,72,RM,71.27352107763136,9996,Pave,,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,7,1931,1987,Gable,CompShg,Wd Sdng,Wd Sdng,None,-3.475950085399244,TA,TA,PConc,TA,TA,Mn,Unf,-99,Unf,-24,944,684,GasA,Ex,Y,SBrkr,888,926,22,1780,0,0,1,1,2,1,Gd,7,Typ,0,,Detchd,1922.926385276892,Unf,1,307,TA,TA,N,9,10,237,6,-7,8,,MnPrv,,145,7,2008,WD,Normal,120825
83,11,RL,,9741,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,2009,Gable,CompShg,VinylSd,VinylSd,BrkFace,199.30213309196012,Gd,TA,PConc,Gd,TA,Av,BLQ,380,Unf,53,1659,2230,GasA,Ex,Y,SBrkr,2212,-200,9,1418,0,0,2,0,3,1,TA,7,Typ,1,TA,Attchd,2000.6677109402585,RFn,2,758,TA,TA,Y,207,57,-17,3,18,1,,GdWo,,36,3,2007,WD,Partial,257620
84,49,RM,41.36016476569329,-1278,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,1983,1955,Gable,CompShg,VinylSd,VinylSd,None,27.474116607956006,TA,TA,Slab,,,,,-230,Unf,-59,819,577,GasA,Fa,N,FuseA,627,25,-12,835,0,0,2,0,3,1,Gd,6,Typ,0,,Detchd,1983.793641429712,Unf,2,372,TA,TA,Y,-21,-1,-11,-5,-25,-15,,,,-182,9,2008,New,Normal,94974
85,72,RM,46.494203203266785,7445,Pave,,Reg,Bnk,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,2Story,5,5,1953,1973,Gable,CompShg,Stucco,MetalSd,BrkFace,221.71943888153106,TA,TA,BrkTil,Gd,TA,No,GLQ,659,Unf,-38,159,753,GasA,Ex,Y,SBrkr,867,613,-7,1437,0,0,1,0,4,1,Gd,7,Typ,1,TA,Detchd,1975.55625432845,Unf,2,872,TA,TA,Y,163,5,10,-6,8,-3,,MnPrv,,-91,5,2009,WD,Normal,128536
86,5,RL,61.230680864842924,9157,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,5,5,1920,1946,Gable,CompShg,MetalSd,MetalSd,None,7.776093489781093,TA,TA,CBlock,TA,Fa,No,LwQ,-157,Unf,23,1342,1246,GasA,Gd,Y,FuseF,1027,-37,3,1032,0,0,1,0,3,1,TA,5,Typ,2,Gd,Attchd,1949.0177073130762,,0,2,,,Y,-13,44,29,-2,429,-1,,,Shed,2453,10,2008,WD,Normal,100484
87,14,RL,74.22403419189838,11092,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,6,1950,1959,Gable,CompShg,MetalSd,MetalSd,BrkFace,27.236869679824526,TA,Gd,BrkTil,TA,TA,No,Unf,-138,Unf,-10,1924,1503,GasA,Ex,Y,SBrkr,1595,-61,23,1474,0,0,2,0,4,1,Gd,8,Typ,0,,Detchd,1969.7882346735948,Unf,1,419,TA,TA,Y,-51,151,35,-10,6,5,,,,-294,5,2006,WD,Normal,136781
88,25,RL,66.10806365284128,9838,Pave,,Reg,Lvl,AllPub,Inside,Mod,Gilbert,Norm,Norm,1Fam,1Story,5,5,1966,2001,Gable,CompShg,MetalSd,MetalSd,None,-30.853136428651336,TA,TA,Slab,TA,TA,Av,ALQ,582,Unf,22,85,789,GasA,Ex,Y,SBrkr,1202,25,17,1425,1,0,2,0,3,1,Gd,8,Typ,1,,Attchd,1976.0110050697278,RFn,1,345,TA,TA,Y,314,107,-8,5,-13,-3,,,,-9,7,2008,WD,Normal,139107
89,61,RL,63.58034360395924,6668,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,1998,1993,Gable,CompShg,VinylSd,VinylSd,None,-67.48443978119982,Gd,Po,PConc,Gd,TA,No,GLQ,365,Unf,42,336,813,GasA,Ex,Y,FuseF,814,119,518,1374,1,0,2,0,3,1,Gd,6,Typ,1,,Attchd,1995.684827505867,Fin,0,205,TA,TA,Y,35,57,-13,-12,19,-1,,MnPrv,,-48,9,2010,WD,Normal,154073
90,26,RL,122.27112525520774,12572,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,2Story,6,5,1992,1992,Gable,CompShg,VinylSd,Plywood,None,105.29037277525634,Gd,TA,CBlock,TA,TA,No,Unf,257,Unf,-45,568,589,GasA,Ex,Y,FuseA,811,1547,-7,2194,0,0,2,1,4,1,Gd,7,Typ,2,TA,BuiltIn,1994.6162635191777,RFn,2,366,TA,TA,Y,207,149,10,0,2,7,,,,178,4,2008,WD,Normal,181642
91,52,RL,75.84233354521305,11182,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,10,6,2010,2013,Hip,CompShg,HdBoard,Plywood,BrkFace,496.58996301525275,Gd,TA,CBlock,TA,TA,Av,ALQ,1365,Unf,33,78,1711,GasA,Ex,Y,SBrkr,1260,241,-1,1723,1,0,1,1,3,1,Gd,9,Typ,1,TA,Detchd,2011.1743461769322,Fin,3,964,TA,TA,Y,-9,56,10,3,277,0,,MnPrv,,-223,7,2006,WD,Normal,372764
92,60,RL,56.93452385414973,8631,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,TwnhsE,1Story,8,5,1949,1966,Gable,CompShg,Wd Sdng,Stucco,None,-37.89270546659576,Gd,TA,BrkTil,TA,Fa,Av,ALQ,395,Unf,-7,794,1114,GasA,Fa,N,SBrkr,1337,-59,15,1438,0,0,1,0,3,1,TA,5,Typ,0,,Detchd,1992.8636808966646,Unf,1,639,TA,TA,Y,-40,111,166,4,-3,21,,MnPrv,,-114,7,2007,ConLD,Abnorml,174576
93,186,RL,75.42021246486031,1137,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,2Story,6,6,2009,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,365.3791645502786,Gd,TA,PConc,Gd,TA,Av,GLQ,385,Unf,-87,1254,1031,GasA,Ex,Y,SBrkr,815,615,402,1487,1,0,1,1,3,1,Ex,7,Typ,0,,Attchd,2006.524229181269,RFn,2,372,TA,TA,Y,141,16,-23,3,-10,-9,,,,-190,7,2009,WD,Normal,200795
94,100,RM,71.78075034191086,7819,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrDale,Norm,Norm,1Fam,SLvl,6,6,1985,2003,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,430.24625885499916,TA,TA,PConc,TA,TA,Av,GLQ,389,Unf,5,349,788,GasA,TA,Y,SBrkr,816,72,3,1191,1,0,2,1,3,1,TA,8,Typ,0,,Detchd,1992.0708183023623,Unf,2,431,TA,TA,Y,57,5,-15,-11,-4,1,,,,-94,0,2006,WD,Normal,136709
95,69,RL,62.74775799772487,6136,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Veenker,Artery,Norm,1Fam,1.5Fin,6,7,1916,1952,Hip,CompShg,Wd Sdng,Wd Sdng,None,-46.65688336305034,TA,TA,CBlock,TA,TA,No,Unf,359,Unf,-9,250,658,GasA,Gd,Y,SBrkr,809,113,1,1053,0,1,1,0,2,1,TA,6,Typ,0,TA,Detchd,1948.5970449692659,Unf,2,316,TA,TA,Y,-50,3,2,0,0,4,,MnPrv,,76,9,2007,WD,Normal,88726
96,66,RM,62.383794404597445,7601,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,5,6,1922,1953,Gable,CompShg,HdBoard,MetalSd,BrkFace,338.33493281673196,TA,TA,BrkTil,TA,TA,No,Unf,-151,Unf,11,904,808,GasA,Gd,N,SBrkr,1074,638,7,1717,0,0,1,1,3,2,TA,8,Typ,0,Po,Detchd,1926.9351566850594,Unf,2,503,TA,TA,Y,14,-9,-17,0,20,-13,,,,10,11,2006,WD,Normal,132004
97,72,RL,69.1264303498412,7638,Pave,,Reg,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,7,3,2004,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,213.17296891222,Gd,Fa,PConc,Gd,TA,No,Unf,-179,Unf,2,1117,939,GasA,Ex,Y,FuseA,868,775,-17,1394,0,0,2,1,3,1,Gd,5,Maj1,0,,Attchd,2008.7088709127577,Fin,2,601,TA,TA,Y,30,38,17,0,-5,3,,,,-167,5,2010,WD,Normal,176389
98,29,RL,84.25540004623585,10963,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,1999,2004,Gable,CompShg,VinylSd,VinylSd,Stone,82.24103637833173,TA,TA,PConc,TA,TA,No,BLQ,659,Unf,2,1048,1886,GasA,TA,Y,SBrkr,1608,78,512,2120,1,0,2,1,4,1,Gd,7,Typ,2,TA,Attchd,2013.18931010933,RFn,2,853,TA,TA,Y,400,124,-30,10,15,9,,,,54,4,2008,WD,Normal,300031
99,32,RL,86.16489296235248,8807,Pave,,Reg,Lvl,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,2Story,5,2,2012,2001,Gable,CompShg,VinylSd,VinylSd,None,-43.235644547758255,Gd,Fa,PConc,Gd,TA,,GLQ,156,Unf,-61,451,736,GasA,Ex,Y,SBrkr,951,106,13,1382,0,0,2,1,3,1,Gd,6,Maj1,1,Gd,Attchd,2005.428453799621,RFn,2,438,TA,TA,Y,69,42,-8,-1,1,-6,,,,-20,6,2006,New,Partial,148131
